lat,lon,alt
2.678849458934949,101.62601266076784,13.033704754729078
2.678849228876714,101.62617511687297,13.007098595999311
2.678848350255163,101.62633837715427,12.981121125656955
2.6788494666822906,101.62649800750518,12.960429920855065
2.6788481820700594,101.62666054551286,12.944175212418203
2.6788485929575216,101.62682304969377,12.930262875097004
2.678990482151141,101.62220895389747,13.333767170858456
2.678990329172912,101.62237063812715,13.327286126577473
2.6789893950112846,101.622532601382,13.318918614758473
2.6789881705451553,101.62269469032344,13.30865844987125
2.678988372051462,101.62285629183302,13.29729067648613
2.6789888677076075,101.62301881159287,13.285585517188172
2.6789896726793216,101.62317934655997,13.274312576088871
2.67898936541914,101.62334126261963,13.263059130660334
2.6789882204410516,101.62350513088616,13.251876347652232
2.678987653510237,101.62366597383084,13.242136782952972
2.678987665037404,101.62382840961281,13.232553980496238
2.6789878704623615,101.62399123045724,13.221568675389063
2.6789886445034163,101.6241528124191,13.208457074947837
2.6789888388663297,101.62431401757696,13.193496794328526
2.67898994591041,101.62447520453901,13.177432161303308
2.6789911825898236,101.62463642896823,13.160812479525188
2.6789913859304395,101.62480039123133,13.145035810070286
2.6789921605892424,101.6249620396796,13.131792216929089
2.6789914332328224,101.62512318375549,13.120678338117923
2.678991052444072,101.62528373743426,13.110088080576569
2.678989808272915,101.62544598474456,13.09775288446145
2.6789910283061995,101.62560738429264,13.082848708912206
2.6789913003671844,101.62577106015955,13.064889903871384
2.678990352076237,101.62593242545871,13.042969754204076
2.6789891042206477,101.62609407623707,13.017376475190211
2.6789895208310863,101.6262568031037,12.990372048824002
2.6789891094209963,101.6264184687181,12.967109847205672
2.6789901221537193,101.626580250531,12.948877048854579
2.6789912862459224,101.62674093013408,12.934235788816164
2.6789904086378975,101.62690363436836,12.920848491831899
2.6791328889764134,101.62229141214277,13.330957839839707
2.6791319892135124,101.62245227472357,13.324301685818048
2.6791325649304047,101.62261356365887,13.31538212615317
2.679133536244585,101.62277487910433,13.30459929345874
2.6791340473708014,101.6229375399881,13.292836562849951
2.679134440314884,101.62309903383573,13.28131989795172
2.6791350983585267,101.62326240917972,13.270302301563287
