lat,lon,alt
2.7024052632595503,101.63905084162022,13.122923220979992
2.702404278815951,101.63921489017868,13.123416513365214
2.7024043289751156,101.64034640014142,13.085697733490047
2.702403172177603,101.64050991295842,13.073892491842045
2.7024022469409013,101.64066973347367,13.057901016585557
2.7024020026758118,101.64083160028086,13.036355045125863
2.702400819806436,101.64099380808757,13.01079261263666
2.7024015968460873,101.64115598210562,12.98478224682677
2.7024016479478155,101.64131913545349,12.961250132294271
2.702547821861762,101.63346692251814,13.33077044690558
2.7025480188479842,101.63362779789865,13.324057203063045
2.7025488238790927,101.63379180133973,13.317643968589865
2.7025500997677145,101.63395151404067,13.311459513468952
2.702549714270892,101.63411586554682,13.304628181054781
2.7025494781427293,101.6342755156501,13.297215843118483
2.7025483294250443,101.6344376174683,13.288949544411418
2.7025487396805383,101.63459965981673,13.280433844548234
2.7025496628165944,101.63476216622783,13.272194259814265
2.7025502749470456,101.63492510725328,13.264813534060465
2.7025512807408125,101.63508527171541,13.258602659938266
2.7025521752609847,101.63524793067695,13.252933137772436
2.7025535071901947,101.63540909261597,13.247185914341534
2.7025528136731913,101.63557264044822,13.240471654868768
2.7025529935569454,101.63573269178673,13.233116033570388
2.7025526444321675,101.63589643657897,13.22471846882031
2.7025532348976853,101.63605759499035,13.215489204717441
2.7025524144489412,101.63621950565978,13.205884887005281
2.702552966604366,101.6363799007506,13.196973765799495
2.702553318088841,101.63654214492162,13.189388435659051
2.7025529504623576,101.63670376593602,13.183338162411431
2.702552544187118,101.63686733120673,13.177790565040295
2.702553601727192,101.63702928563934,13.173464332909765
2.702554768153022,101.63719113761165,13.170804371911373
2.702555895507711,101.63735274509936,13.168752641916045
2.702556929824717,101.63751343760802,13.165877634117042
2.7025567094307137,101.63767572346858,13.161150981738398
2.7025566681830537,101.63783647588045,13.154820863078932
2.702557246625206,101.63799839145175,13.148113996431679
2.7025583228671692,101.63816043363202,13.141940760706088
2.7025574241774297,101.6383227146709,13.136650897359234
