Cluster,Solution,Distance,Turning,Elevation
1,83,298372.7911782577,54.662550344708855,27.306308392233984
1,84,286636.87524746964,48.54896576260995,27.889753374759675
1,85,261819.32546084328,58.82279859793894,27.31265927821126
1,86,308694.62804474955,40.21581575509995,27.938405785177338
1,87,308694.62804474955,40.21581575509995,27.938405785177338
1,88,252377.8193456648,62.61377568434827,27.64766626488501
1,89,314530.2980382967,39.41606797282571,27.846985492346242
1,90,314530.2980382967,39.41606797282571,27.846985492346242
1,91,254860.74440794572,56.65922657327558,27.599594835377612
1,92,262117.17881382752,58.727233392797096,27.280745106618102
1,93,324778.40669287456,45.812981431152856,27.594379913813174
1,94,324778.40669287456,45.812981431152856,27.594379913813174
1,95,299977.4862521507,43.558732369509855,27.8215341977622
1,96,299977.4862521507,43.558732369509855,27.8215341977622
1,97,275541.1896227394,48.942021628005406,27.713137285459773
1,98,324422.46298910544,47.37685309373304,27.584546289429092
1,99,274872.32265614974,50.65704286187326,27.3068475850659
1,100,305467.4443477711,42.19272286294771,27.748617510056455
1,101,258997.35899557493,62.339672637953264,27.22348260257093
1,102,258997.35899557493,62.339672637953264,27.22348260257093
1,103,265052.5159868933,55.8223477716477,27.345770202847465
1,104,262890.0045263458,60.04631101243254,27.25512459115895
1,105,263583.27917212393,57.41667007394047,27.245849332022114
1,106,263583.27917212393,57.41667007394047,27.245849332022114
1,107,274052.53716644173,49.379559707877455,27.31307911605666
1,108,314194.1046821091,46.440556932332925,27.688006749962273
1,109,290151.3405246413,44.576896239048786,27.894605358214314
1,110,298623.55638161564,43.71033225100312,27.71008872196764
1,111,306135.3524364611,48.544214753284756,27.267472189828638
1,112,283231.8012205487,44.29666425357205,27.956022903361358
1,113,258217.37762909132,57.51908971832151,27.32475549689718
1,114,264831.56587138097,57.35377370465382,27.34755187871087
1,115,265361.64892586507,54.79632949007525,27.778515258729904
1,116,252399.95751487697,64.5316674755957,27.34087293231533
1,117,324333.5755955677,42.17070283200547,27.688599271582586
1,118,324449.1061387071,45.74652607798435,27.603451542688287
1,119,254351.88553719723,62.614747871322606,27.214382697072896
1,120,254404.85793004913,60.233073017094085,27.283125279496076
2,1,273323.2100628722,39.082145675586574,27.294372231355688
2,2,265828.16514883406,38.46689889708939,27.525382141269844
2,3,136417.68775214817,76.99434216483496,27.091009025174756
2,4,150802.6746638854,85.44511538273845,26.986968835703024
2,5,155447.948757056,81.17653816335961,26.898552204574898
2,6,209417.22260791875,45.28602432627076,26.959274840187774
2,7,139613.4846865583,66.71198684285922,27.07071946797697
2,8,185744.00408940137,43.664209487445106,26.991357664911938
2,9,198626.74811521932,42.55267310994854,27.01905628019781
2,10,194369.30451394344,54.22517003398199,26.914391832025338
2,11,192649.93567263897,46.54811287630819,26.970398586988566
2,12,199236.60386604132,41.18677111446175,27.008414394071238
2,13,203981.5913063477,41.75181023966787,26.98330221671896
2,14,203393.5758071141,39.49614813356805,26.991186892869486
2,15,145981.08804243928,72.97554356835259,27.05660245053732
